18057;1;3440.00;9.75;268.00;0.54;0.68
18058;1;3500.50;9.75;263.00;-0.83;0.56
18059;1;4536.00;9.70;282.50;0.00;0.12
18060;1;580.50;9.50;245.50;-1.14;1.20
18061;1;4525.00;9.50;252.50;0.10;1.12
18062;1;1413.50;15.85;274.00;0.46;0.36
18063;1;2847.50;9.50;249.50;0.32;1.08
18064;1;3420.00;11.67;258.00;0.46;0.64
18065;1;4885.00;9.50;255.50;-0.34;1.00
18066;1;3538.00;9.70;266.00;0.00;0.20
18067;1;4519.00;9.70;281.50;0.00;0.08
18068;1;262.50;9.50;221.50;0.33;1.12
18069;1;310.50;9.50;245.50;-1.04;1.20
18070;1;3311.50;10.30;273.50;0.32;0.36
18071;1;3549.50;9.85;266.00;1.57;0.48
18072;1;4843.50;9.50;244.00;-0.04;0.76
18073;1;1260.50;9.50;220.00;-0.15;1.00
18074;1;3393.00;12.27;266.00;-0.54;0.56
18075;1;3708.50;9.50;242.00;0.46;1.24
18076;1;4542.00;9.50;278.00;1.57;0.12
18077;1;1802.00;9.50;238.00;-0.44;1.12
18078;1;2072.00;9.50;251.00;0.27;0.76
18079;1;2509.50;9.50;238.50;-0.85;1.32
18080;1;3260.00;9.50;240.50;0.53;1.28
18081;1;3311.00;9.70;264.00;-0.78;0.48
18082;1;778.00;9.50;241.50;0.51;1.04
18083;1;2811.50;9.50;231.50;0.78;1.08
18084;1;3312.50;9.50;231.00;0.59;1.20
18085;1;1364.00;9.50;275.00;1.57;0.08
18086;1;3323.00;10.05;255.00;-0.55;0.64
18087;1;4527.00;9.50;275.00;1.57;0.08
18088;1;4792.50;9.50;223.00;-0.48;1.52
18089;1;1419.50;11.00;256.50;-0.70;0.56
18090;1;4539.00;9.50;274.00;1.57;0.08
18091;1;3470.50;10.90;259.00;-0.12;0.52
18092;1;4199.00;9.50;225.50;-0.72;1.36
18093;1;4263.00;9.50;229.50;0.41;1.08
18094;1;4934.00;9.50;244.00;0.00;0.88
18095;1;1464.00;9.70;245.00;0.11;0.48
18096;1;4782.00;9.50;246.00;1.57;1.00
18097;1;4916.50;9.50;178.00;0.63;1.84
18098;1;4711.00;9.50;221.50;-0.18;1.52
18099;1;1361.50;10.25;264.00;1.57;0.36
18100;1;1399.00;12.50;251.50;0.00;0.56
18101;1;3447.50;16.90;247.00;-0.46;0.64
18102;1;1753.00;9.50;212.00;-0.29;1.52
18103;1;4536.00;9.50;268.00;1.57;0.12
18104;1;5087.50;9.50;221.00;0.53;1.40
18105;1;1452.50;9.70;242.00;0.37;0.52
18106;1;1827.50;9.50;232.00;-0.18;1.04
18107;1;131.50;9.50;198.50;-0.14;1.32
18108;1;1028.00;9.50;226.00;-0.32;0.84
18109;1;1212.50;9.50;229.50;0.19;1.16
18110;1;1384.50;14.90;247.50;0.42;0.36
18111;1;2662.50;9.50;227.50;-0.84;1.28
18112;1;2914.00;9.50;208.00;0.23;1.72
18113;1;3347.50;16.15;241.00;-0.64;0.48
18114;1;3370.00;16.10;244.00;0.00;0.56
18115;1;639.00;9.50;231.50;-0.87;0.96
18116;1;2342.00;9.50;234.50;-0.23;0.92
18117;1;2553.50;9.50;239.50;1.06;1.00
18118;1;3344.50;12.60;264.00;0.46;0.12
18119;1;4975.50;9.50;225.00;-0.33;1.16
18120;1;2612.50;9.50;234.00;0.27;1.00
18121;1;3492.00;15.47;247.00;0.64;0.48
18122;1;3534.00;17.70;254.00;0.78;0.36
18123;1;3385.00;12.65;239.50;-0.65;0.68
18124;1;2444.00;9.50;224.50;0.30;1.00
18125;1;3332.50;19.95;246.00;-0.35;0.48
18126;1;2249.50;9.50;205.00;0.51;1.52
18127;1;2376.00;9.50;225.00;-0.32;0.68
18128;1;1883.00;9.50;217.00;-0.46;1.24
18129;1;1438.50;10.80;241.50;0.50;0.36
18130;1;29.00;9.50;196.50;0.13;1.12
18131;1;1364.00;10.62;245.00;3.92;0.40
18133;1;4654.00;9.50;193.00;0.00;1.20
18134;1;1287.50;9.50;200.50;-0.17;0.88
18135;1;3471.00;19.22;243.00;0.32;0.44
18136;1;4034.50;9.50;220.50;-0.15;1.00
18137;1;4375.00;9.50;228.50;-0.82;0.96
18138;1;412.50;9.50;203.00;0.29;1.40
18140;1;3405.00;10.25;236.50;-0.41;0.44
18141;1;4535.00;9.50;208.00;0.32;1.28
18142;1;488.00;9.50;216.00;0.38;0.96
18143;1;873.50;9.50;210.50;-0.03;1.16
18144;1;1349.50;9.50;212.50;0.37;1.12
18145;1;1521.00;9.50;221.50;-1.02;1.04
18146;1;2571.50;9.50;216.00;-0.06;1.00
18147;1;3249.00;9.50;184.00;-0.52;1.72
18148;1;3421.00;9.70;230.50;-0.15;0.52
18149;1;3525.50;14.55;238.00;-1.08;0.56
18150;1;3561.00;13.40;220.50;0.00;0.80
18151;1;3932.00;9.50;217.50;0.00;0.96
18152;1;3993.00;9.50;199.50;0.58;1.36
18153;1;1429.50;10.60;230.50;0.09;0.36
18154;1;2015.00;9.50;218.50;0.10;0.92
18155;1;3447.00;12.82;229.00;0.67;0.52
18156;1;5013.50;9.50;170.50;-0.42;1.68
18157;1;1414.00;13.05;225.00;-0.35;0.44
18158;1;3896.50;9.50;209.50;0.04;1.12
18159;1;288.50;9.50;200.50;-0.03;0.68
18160;1;1403.00;9.92;217.00;0.00;0.44
18161;1;2412.50;9.50;152.50;-0.01;1.64
18162;1;2058.50;9.50;216.50;-0.83;1.00
18163;1;3328.00;9.70;233.50;-1.10;0.48
18164;1;1052.50;9.50;205.00;-0.20;0.96
18165;1;2870.00;9.50;191.00;0.39;1.12
18166;1;4451.00;9.50;215.50;-1.07;1.12
18167;1;4596.50;9.50;217.00;-0.46;1.08
18168;1;198.00;9.50;187.50;-0.36;1.56
18169;1;368.50;9.50;179.00;-0.33;1.32
18170;1;453.00;9.50;192.00;0.06;1.04
18171;1;1387.00;12.75;211.50;0.09;0.56
18172;1;1486.50;9.50;205.00;-0.03;1.16
18173;1;1672.00;9.50;192.50;-0.88;1.48
18174;1;2291.50;9.50;214.50;0.14;0.96
18175;1;3487.00;10.30;220.50;-0.49;0.72
18176;1;591.00;9.50;177.00;0.62;1.84
18177;1;1601.50;11.30;223.00;-1.27;0.76
18178;1;3469.50;9.70;229.50;-0.78;0.44
18179;1;4135.00;9.50;226.50;0.85;0.64
18180;1;4299.50;9.50;201.00;-0.40;1.04
18181;1;1586.00;9.70;237.50;4.24;0.20
18182;1;3516.00;13.30;222.50;0.58;0.48
18183;1;1645.00;15.97;225.00;0.00;0.48
18184;1;3745.50;9.50;199.00;0.55;1.16
18185;1;828.00;9.50;200.00;-0.50;1.32
18186;1;1576.00;12.07;218.00;4.71;0.88
18187;1;1598.00;9.50;238.00;1.57;0.12
18188;1;2086.50;9.50;183.00;-0.59;1.56
18189;1;4767.50;9.50;187.00;0.15;1.08
18190;1;4807.00;9.50;239.00;1.57;0.08
18191;1;1179.00;9.50;188.00;0.12;1.28
18192;1;1440.00;11.07;224.00;-0.64;0.40
18193;1;2157.50;9.50;188.00;-0.02;1.24
18194;1;4946.00;9.50;181.50;0.16;0.88
18195;1;1319.50;9.50;188.50;-0.04;0.88
18196;1;1607.00;9.50;235.00;1.57;0.12
18197;1;1584.50;9.50;135.00;-0.23;1.88
18198;1;1657.50;11.55;228.00;-0.55;0.32
18199;1;3372.00;9.70;221.50;0.00;0.48
18200;1;1088.50;9.50;203.00;-1.07;0.96
18201;1;3830.50;9.50;213.50;0.50;0.76
18202;1;2504.00;9.50;190.50;-0.44;1.44
18203;1;3314.00;9.50;235.00;1.57;0.08
18204;1;4845.50;9.50;186.00;0.08;1.04
18205;1;2630.00;9.50;187.50;-0.21;1.36
18206;1;3538.50;14.40;221.50;1.03;0.48
18207;1;794.00;9.50;169.00;0.64;1.60
18208;1;3549.00;9.50;161.50;-1.01;2.08
18209;1;73.00;9.50;201.00;-0.40;0.96
18210;1;335.50;9.50;199.00;0.46;0.96
18211;1;1682.50;12.20;226.00;1.57;0.28
18212;1;3234.50;9.50;194.00;0.74;0.88
18213;1;3351.50;9.70;222.00;-0.89;0.36
18214;1;710.00;9.50;207.50;-0.83;0.88
18215;1;1362.00;9.82;229.00;1.57;0.12
18216;1;1970.00;9.50;185.50;0.06;1.08
18217;1;2840.50;9.50;185.50;0.48;0.92
18218;1;3396.50;9.70;222.50;-0.19;0.32
18219;1;4084.00;9.50;173.00;0.21;0.84
18220;1;1548.00;9.50;151.50;0.00;1.60
18221;1;2690.50;9.50;199.00;-0.46;0.92
18222;1;3330.50;9.50;173.50;-0.75;1.60
18223;1;4108.50;9.50;174.50;0.09;0.80
18224;1;4344.50;9.50;193.50;-0.89;1.08
18225;1;8.50;9.50;139.50;0.02;0.60
18226;1;615.50;9.50;212.00;-1.38;0.84
18227;1;679.00;9.50;180.00;-0.43;1.40
18228;1;1845.00;9.50;196.50;0.99;1.20
18229;1;2349.00;9.50;201.50;0.00;0.92
18230;1;3506.00;10.55;215.50;0.00;0.36
18231;1;916.50;9.50;184.00;0.04;1.24
18232;1;3428.00;11.30;207.50;0.21;0.48
18233;1;4418.50;9.50;182.50;0.29;1.28
18234;1;1018.50;9.50;180.50;0.19;0.92
18235;1;1454.50;9.70;197.50;0.17;0.60
18236;1;3441.00;15.05;212.50;0.21;0.40
18237;1;3467.00;9.70;208.50;0.15;0.52
18238;1;4758.00;9.50;225.00;1.57;0.12
18239;1;552.00;9.50;157.50;0.25;1.60
18240;1;1552.50;9.50;224.00;1.57;0.08
18241;1;1678.00;12.25;213.50;1.32;0.44
18242;1;3495.00;9.75;211.50;0.00;0.24
18243;1;4594.50;9.50;178.50;0.41;1.32
18244;1;1359.00;9.70;221.50;3.14;0.16
18245;1;1427.50;10.35;211.00;-0.89;0.52
18246;1;1643.00;11.40;206.50;-0.18;0.52
18247;1;3596.00;9.70;215.00;1.10;0.32
18248;1;4273.00;9.50;195.50;0.26;0.84
18249;1;3454.00;10.27;206.00;0.16;0.24
18250;1;1544.50;9.50;220.50;0.78;0.08
18251;1;1936.50;9.50;184.50;0.66;1.12
18252;1;3288.00;9.50;186.00;-0.74;1.08
18253;1;3172.00;9.50;186.00;0.50;1.76
18254;1;3525.50;9.70;209.50;-0.78;0.48
18255;1;4215.00;9.50;193.50;-1.38;0.92
18256;1;1236.50;9.50;159.50;0.41;1.44
18257;1;2768.00;9.50;184.00;-1.03;1.04
18258;1;3065.50;9.50;198.00;-1.02;0.72
18259;1;4790.50;9.70;216.00;4.71;0.16
18260;1;4180.00;9.50;182.50;0.27;1.04
18261;1;2997.50;9.50;195.00;-0.57;0.80
18262;1;54.50;9.50;172.50;-0.85;1.16
18263;1;1430.00;9.70;188.50;0.26;0.76
18264;1;2438.50;9.50;192.00;-1.01;0.92
18265;1;3849.50;9.50;142.00;0.28;2.16
18266;1;1368.50;10.20;210.00;4.71;0.24
18267;1;3481.00;9.70;206.00;0.46;0.32
18268;1;3696.00;9.50;163.50;-0.23;1.32
18269;1;2221.50;9.50;178.00;0.96;1.04
18270;1;2311.00;9.50;141.00;-0.15;0.76
18271;1;3500.00;9.70;201.50;-0.51;0.40
18272;1;3577.00;9.70;202.50;0.96;0.36
18273;1;4042.50;9.50;163.50;0.16;1.44
18274;1;71.00;9.50;134.00;0.09;1.44
18275;1;1630.00;11.12;194.00;0.54;0.64
18276;1;2019.50;9.50;157.50;-0.35;1.56
18277;1;3612.00;9.50;151.50;-0.95;1.80
18278;1;4487.50;9.50;173.00;0.22;1.16
18279;1;3518.00;9.70;197.00;0.00;0.56
18280;1;4978.00;9.50;166.00;0.27;0.92
18281;1;1525.50;9.70;207.00;0.98;0.16
18282;1;1536.50;10.50;206.50;2.35;0.28
18283;1;1553.00;11.25;195.50;4.46;0.68
18284;1;1605.00;9.70;209.00;1.57;0.16
18285;1;1659.50;10.40;203.50;0.78;0.32
18286;1;3962.00;9.50;174.00;0.00;1.08
18287;1;1412.00;10.00;200.00;-0.78;0.28
18288;1;1551.00;9.70;208.50;0.00;0.12
18289;1;3412.50;9.70;195.50;1.35;0.64
18290;1;2571.00;9.50;168.50;-0.08;1.16
18291;1;3449.00;9.75;202.00;1.10;0.24
18292;1;475.00;9.50;175.50;-0.63;1.00
18293;1;648.00;9.50;170.50;0.27;0.96
18294;1;1404.00;12.00;195.50;-1.32;0.44
18295;1;2293.50;9.50;149.00;-0.06;0.76
18296;1;4720.00;9.50;169.00;0.26;1.12
18298;1;5081.00;9.50;148.50;0.12;1.68
18299;1;3494.00;9.50;175.50;-0.11;0.88
18300;1;3548.50;9.70;199.00;1.57;0.32
18301;1;3564.00;9.70;197.50;0.00;0.32
18302;1;1375.00;9.50;162.50;-0.15;1.24
18303;1;1611.00;9.72;188.00;0.78;0.60
18304;1;1818.00;10.07;172.00;0.93;1.04
18305;1;1862.00;9.50;145.50;-0.32;1.12
18306;1;3418.00;9.50;143.50;0.00;1.40
18307;1;502.00;9.50;171.00;-0.16;1.12
18308;1;3913.50;9.50;150.00;-0.40;0.96
18309;1;823.50;9.50;154.00;0.16;0.76
18310;1;1108.50;9.50;181.50;-0.86;0.88
18311;1;3486.00;9.50;201.00;1.57;0.08
18312;1;1900.00;9.50;145.00;-0.40;1.56
18313;1;3458.00;9.50;176.50;0.49;0.84
18314;1;259.00;9.50;121.00;-0.08;0.76
18315;1;987.50;9.50;177.50;0.09;0.72
18316;1;1375.00;9.75;195.00;0.00;0.16
18317;1;3175.50;9.50;120.00;0.31;2.04
18318;1;3386.00;9.50;177.50;0.33;0.68
18319;1;858.50;9.50;140.00;-0.35;1.32
18320;1;1391.00;10.32;197.00;1.57;0.12
18321;1;1663.00;9.77;198.00;1.57;0.12
18322;1;1701.00;18.30;163.50;-0.52;0.80
18323;1;2332.00;9.50;124.00;-0.32;1.16
18324;1;2667.50;9.50;156.00;0.04;0.76
18325;1;4132.00;9.50;175.50;-1.40;0.80
18326;1;4536.00;9.50;159.00;-0.38;1.36
18327;1;3483.00;9.70;191.00;1.57;0.28
18328;1;3892.00;9.50;146.50;-0.05;0.60
18329;1;4817.00;9.50;172.50;0.74;0.80
18330;1;303.50;9.50;176.00;0.55;0.76
18331;1;741.00;9.50;157.00;0.32;1.08
18332;1;1367.00;9.70;194.50;0.00;0.12
18333;1;2118.50;9.50;167.00;-0.64;0.84
18334;1;2905.50;9.50;156.50;-0.29;1.20
18335;1;1573.50;9.70;187.50;-1.24;0.36
18336;1;1504.50;9.50;156.50;0.59;1.20
18337;1;1651.50;9.70;191.00;1.57;0.24
18338;1;2499.00;9.50;152.00;0.49;1.20
18339;1;2697.00;9.50;150.50;0.17;0.92
18340;1;2727.50;9.50;145.50;0.47;0.92
18341;1;3085.00;9.50;160.00;0.21;1.20
18342;1;1042.50;9.50;112.00;-0.20;1.44
18343;1;1060.00;9.50;162.50;-0.62;0.96
18344;1;1140.00;9.50;147.00;-0.29;0.96
18345;1;1626.00;9.50;149.00;-0.19;1.32
18346;1;3497.00;9.50;192.50;0.00;0.12
18347;1;1790.00;9.50;113.50;0.53;1.84
18348;1;2990.50;9.50;171.00;-1.29;0.96
18349;1;3046.00;9.50;152.00;-0.29;0.76
18350;1;1362.00;9.70;188.50;3.14;0.16
18351;1;1595.00;9.70;182.00;4.71;0.36
18352;1;2378.50;9.50;161.00;0.16;0.72
18353;1;3544.00;9.70;190.00;1.57;0.12
18354;1;1407.00;9.50;174.50;-1.32;0.72
18355;1;2622.00;9.70;191.00;1.57;0.08
18356;1;3352.00;9.50;142.00;-0.94;1.32
18357;1;3556.00;9.70;186.00;1.57;0.20
18358;1;3579.00;9.50;189.00;1.57;0.12
18359;1;3588.00;9.70;180.00;1.57;0.48
18360;1;1099.00;9.50;144.50;0.08;1.00
18361;1;1285.50;9.50;130.50;0.26;1.48
18362;1;2274.50;9.50;151.50;0.54;1.16
18363;1;4333.00;9.50;141.00;-0.06;1.44
18364;1;4371.50;9.50;149.00;-0.29;0.96
18365;1;3502.00;9.70;185.00;1.57;0.20
18366;1;4252.00;9.50;162.50;-1.07;0.84
18367;1;315.00;9.50;164.00;-0.24;0.88
18368;1;2970.00;9.50;129.50;-0.56;1.32
18369;1;3539.00;9.70;184.00;1.57;0.20
18370;1;3775.00;9.50;122.00;0.00;1.40
18371;1;397.50;9.50;140.50;-0.71;1.24
18372;1;2804.50;9.50;161.00;-0.82;0.92
18373;1;2939.00;9.50;124.50;0.00;0.92
18374;1;3408.50;9.70;176.50;0.32;0.28
18375;1;3473.00;9.50;184.00;1.57;0.12
18376;1;3524.00;9.70;181.00;4.71;0.24
18377;1;3745.50;9.50;153.00;-0.51;0.92
18378;1;130.00;9.50;132.00;0.11;1.48
18379;1;173.00;9.50;154.50;0.99;0.88
18380;1;2201.00;9.50;144.50;0.21;1.24
18381;1;2648.00;9.70;185.00;1.57;0.08
18382;1;4423.50;9.50;126.00;0.33;1.64
18383;1;1581.50;9.70;184.00;1.57;0.08
18384;1;3601.00;9.50;183.00;1.57;0.08
18385;1;3990.00;9.50;142.50;-0.87;1.04
18386;1;4840.00;9.50;183.00;1.57;0.08
18387;1;4883.00;9.50;132.00;-0.38;1.52
18388;1;1439.50;9.70;171.50;-0.95;0.44
18389;1;1468.50;9.70;165.00;0.91;0.60
18390;1;1627.00;9.50;180.00;1.57;0.16
18391;1;981.50;9.50;151.50;0.78;0.96
18392;1;3429.00;9.50;180.00;1.57;0.12
18393;1;3485.00;9.50;181.00;1.57;0.08
18394;1;3563.00;9.70;178.00;1.57;0.16
18395;1;697.00;9.50;154.50;-0.72;0.96
18396;1;914.00;9.50;138.50;0.27;1.24
18397;1;2623.00;9.50;154.00;0.32;0.76
18398;1;3510.00;9.50;177.00;1.57;0.12
18399;1;4649.50;9.50;133.50;0.18;1.24
18400;1;444.50;9.50;135.00;-0.53;1.08
18401;1;1766.50;15.95;171.00;-1.29;0.36
18402;1;1800.00;9.70;170.50;0.92;0.28
18403;1;2761.00;9.50;127.50;0.40;1.08
18404;1;3493.00;9.50;143.00;-1.01;1.36
18405;1;509.50;9.50;151.00;0.71;1.00
18406;1;1325.50;9.50;142.00;-0.27;1.16
18407;1;3487.00;9.50;175.00;1.57;0.16
18408;1;4187.00;9.50;156.00;-1.05;0.84
18409;1;31.00;9.50;141.50;0.08;1.00
18410;1;226.50;9.50;124.00;0.13;1.16
18411;1;315.00;9.50;137.50;-0.95;1.04
18412;1;3553.00;9.70;173.00;1.57;0.16
18413;1;2159.50;9.50;122.00;-0.30;1.40
18414;1;3089.50;9.50;111.50;-0.18;1.16
18415;1;4466.50;9.50;111.00;-0.33;1.48
18416;1;1205.50;9.50;145.00;1.22;0.84
18417;1;1584.00;9.50;172.00;1.57;0.08
18418;1;1616.00;9.50;171.00;1.57;0.16
18419;1;1690.50;9.50;157.50;-1.23;0.60
18420;1;1968.50;9.50;128.00;0.03;1.36
18421;1;2828.00;9.50;146.00;-0.92;0.88
18422;1;3286.00;9.50;130.00;0.15;0.88
18423;1;1377.00;9.50;170.00;1.57;0.16
18424;1;2795.50;9.50;127.00;0.28;1.16
18425;1;4782.50;9.50;148.00;-0.24;0.84
18426;1;1827.00;9.50;121.00;0.25;1.44
18427;1;2249.00;9.50;135.00;-0.14;1.12
18428;1;3513.00;9.50;170.50;0.00;0.08
18429;1;189.00;9.50;116.50;-0.18;1.12
18430;1;4603.00;9.50;117.00;0.18;1.24
18431;1;2064.50;9.50;86.00;-0.22;1.76
18432;1;2444.00;9.50;113.50;-0.35;1.24
18433;1;4827.50;9.50;134.00;-0.42;0.96
18434;1;1601.00;9.70;166.00;1.57;0.12
18435;1;3228.50;9.50;128.50;-0.36;1.04
18436;1;669.00;9.50;135.00;-0.69;1.08
18437;1;1401.00;9.72;155.00;0.46;0.40
18438;1;1857.50;9.50;162.00;1.57;0.20
18439;1;3964.50;9.50;115.00;0.52;1.48
18440;1;4148.50;9.50;139.50;-1.53;1.04
18441;1;1456.00;10.35;156.00;1.10;0.32
18442;1;1660.00;12.50;150.00;0.78;0.52
18443;1;2107.50;9.50;141.50;-1.31;1.00
18444;1;2385.00;9.50;137.00;-0.51;0.76
18445;1;1704.00;9.50;130.00;-1.15;1.20
18446;1;1749.50;9.50;119.50;0.19;0.76
18447;1;3323.00;9.50;110.00;-0.05;1.20
18448;1;3494.00;9.50;87.50;0.51;1.64
18449;1;4692.50;9.50;109.50;0.11;0.84
18450;1;546.00;9.50;107.50;0.13;1.56
18451;1;1430.00;9.70;159.00;1.57;0.12
18452;1;1675.00;9.50;100.00;0.00;1.28
18453;1;3624.50;9.50;126.00;-0.89;1.04
18454;1;1455.50;9.50;140.50;-0.78;0.76
18455;1;3816.50;9.50;119.50;0.48;1.16
18456;1;4114.50;9.50;108.50;0.59;1.56
18457;1;4222.00;9.50;123.00;-0.27;1.08
18458;1;4307.50;9.50;94.50;0.02;0.76
18459;1;4715.00;9.50;138.00;-1.34;0.88
18460;1;1383.50;9.50;103.50;-0.43;1.60
18461;1;1871.00;9.50;158.00;1.57;0.08
18462;1;2590.50;9.50;115.50;-0.28;1.08
18463;1;1909.00;9.70;148.50;1.10;0.44
18464;1;4533.50;9.50;111.50;0.26;1.32
18465;1;603.00;9.50;100.00;-0.14;1.32
18466;1;2631.00;9.50;127.00;0.12;0.92
18467;1;2835.00;9.50;111.00;-0.74;1.24
18468;1;4269.00;9.50;123.50;-0.18;0.96
18469;1;4933.50;9.50;110.50;-0.63;1.40
18470;1;2554.00;9.50;119.50;-0.21;1.08
18471;1;3254.00;9.50;114.50;-0.39;1.00
18472;1;762.50;9.50;115.00;1.09;1.68
18473;1;1882.00;9.70;154.00;1.57;0.12
18474;1;996.50;9.50;119.00;0.24;1.08
18475;1;2552.00;9.70;151.50;0.00;0.12
18476;1;3691.00;9.50;113.00;0.00;1.04
18477;1;3039.50;9.50;116.00;0.37;1.16
18478;1;5017.00;9.50;123.50;0.33;0.84
18479;1;82.50;9.50;88.00;-0.59;1.64
18480;1;1354.50;9.50;110.50;-0.60;0.88
18481;1;4034.50;9.50;102.00;0.37;1.40
18482;1;480.50;9.50;89.50;0.47;1.32
18483;1;1399.50;9.50;145.00;4.71;0.20
18484;1;1494.00;9.70;132.50;-1.15;0.60
18485;1;1635.50;12.50;143.50;-1.24;0.28
18486;1;3567.00;9.80;108.50;0.10;1.40
18487;1;2479.50;9.70;145.50;-0.78;0.12
18488;1;4765.00;9.50;123.00;-0.98;0.80
18489;1;1336.00;9.50;72.00;0.27;1.40
18490;1;2022.00;9.50;77.50;0.16;1.20
18491;1;2691.50;9.50;99.50;0.28;1.44
18492;1;2897.00;9.50;115.50;-0.39;1.08
18493;1;3750.00;9.50;103.00;0.43;1.24
18494;1;2508.50;9.50;89.50;0.23;1.56
18495;1;769.50;9.50;67.50;-0.69;2.00
18496;1;4974.00;9.50;89.50;-0.48;1.16
18497;1;1600.00;9.50;143.00;1.57;0.08
18498;1;653.50;9.50;103.00;-0.24;1.08
18499;1;948.50;9.50;88.50;0.39;1.68
18500;1;1586.00;9.50;141.00;1.57;0.08
18501;1;1209.50;9.50;115.00;1.07;1.12
18502;1;1424.50;9.50;89.50;-0.09;1.60
18503;1;1643.00;9.50;89.00;0.62;1.44
18504;1;1261.50;9.50;109.00;0.18;1.00
18505;1;1888.00;9.50;99.50;-0.18;1.16
18506;1;2247.50;9.50;104.00;0.04;1.08
18507;1;3651.50;9.50;94.00;-0.03;1.08
18508;1;843.50;9.50;71.00;0.06;1.28
18509;1;1143.00;9.50;107.00;1.05;0.88
18510;1;1164.00;9.50;85.00;-0.24;1.36
18511;1;1480.00;9.50;105.50;0.34;0.72
18512;1;1594.00;9.50;138.00;1.57;0.16
18513;1;357.00;9.50;105.00;-0.10;1.04
18514;1;1546.00;9.50;104.50;0.44;1.00
18515;1;1619.50;9.70;129.00;0.98;0.36
18516;1;3431.00;9.50;73.50;0.13;1.16
18517;1;5100.00;9.50;92.50;0.49;1.36
18518;1;1473.00;9.50;135.00;1.57;0.08
18519;1;3121.00;9.50;103.50;0.00;0.92
18520;1;1094.50;9.50;97.50;0.05;1.16
18521;1;1429.50;9.50;134.00;4.71;0.12
18522;1;1527.00;9.50;134.00;1.57;0.08
18523;1;1938.50;9.50;134.00;1.57;0.08
18524;1;2751.50;9.50;70.00;0.46;1.36
18525;1;4324.50;9.50;72.00;-0.40;0.88
18526;1;414.50;9.50;109.00;-1.01;1.04
18527;1;518.50;9.50;103.50;-0.05;0.92
18528;1;1598.00;9.50;133.00;1.57;0.08
18529;1;2206.00;9.50;90.50;-0.75;1.12
18530;1;4354.50;9.50;101.00;-1.05;1.16
18531;1;2296.50;9.50;85.00;0.69;1.24
18532;1;306.50;9.50;102.50;-0.05;0.88
18533;1;1206.50;9.50;81.00;-0.76;1.20
18534;1;2373.50;9.50;95.50;-0.23;1.08
18535;1;4181.00;9.50;102.00;-0.16;0.92
18536;1;23.00;9.50;90.00;-0.87;0.72
18537;1;1477.50;9.50;76.50;-0.75;1.44
18538;1;3387.50;9.50;88.50;0.42;1.16
18539;1;3894.50;9.50;92.00;-0.04;1.24
18540;1;4856.50;9.50;81.00;0.10;1.48
18541;1;1449.00;9.50;127.00;1.57;0.08
18542;1;1426.00;9.50;126.00;1.57;0.08
18543;1;4747.00;9.50;86.50;0.44;1.08
18544;1;398.00;9.50;88.50;0.26;1.00
18545;1;4566.00;9.50;87.50;-0.44;1.08
18546;1;4808.00;9.50;90.50;-0.31;1.12
18547;1;4927.50;9.50;48.00;-0.14;2.56
18548;1;1443.00;9.50;123.00;1.57;0.08
18549;1;2879.50;9.50;68.00;0.02;1.08
18550;1;3285.00;9.50;87.50;-0.63;0.96
18551;1;1477.00;9.50;122.00;1.57;0.12
18552;1;1957.50;9.50;85.00;-0.46;1.20
18553;1;2647.00;9.50;75.00;0.34;1.36
18554;1;2775.50;9.50;88.00;-0.87;1.24
18555;1;2947.50;9.50;77.00;0.43;1.28
18556;1;4637.50;9.50;96.50;-0.78;0.92
18557;1;4778.50;9.50;83.00;-0.04;0.80
18558;1;5067.00;9.50;81.00;-0.10;1.20
18559;1;179.00;9.50;78.50;0.00;1.32
18560;1;1501.00;9.50;121.00;1.57;0.08
18561;1;3610.00;9.50;75.50;-0.26;1.32
18562;1;3927.50;9.50;74.50;-0.55;1.28
18563;1;8.50;9.50;57.50;0.02;0.44
18564;1;1473.00;9.50;118.00;1.57;0.12
18565;1;1580.50;9.50;87.00;-0.66;1.04
18566;1;2129.50;9.50;64.00;0.98;1.36
18567;1;2170.50;9.50;67.00;0.27;1.40
18568;1;3709.00;9.50;50.00;-0.33;1.24
18569;1;140.00;9.50;66.50;0.25;1.24
18570;1;3538.50;9.50;66.00;-0.22;1.60
18571;1;5025.50;9.50;87.50;-0.78;1.08
18572;1;708.50;9.50;73.00;0.59;1.12
18573;1;4238.50;9.50;84.50;-0.05;0.88
18574;1;4378.00;9.50;79.00;-0.78;1.12
18575;1;1280.50;9.50;82.50;0.06;0.92
18576;1;3038.00;9.50;84.00;0.12;0.88
18577;1;3245.00;9.50;86.00;0.70;0.88
18578;1;3582.00;9.50;64.00;0.14;1.32
18579;1;3822.00;9.50;90.00;-0.32;0.76
18580;1;4277.50;9.50;80.00;0.22;1.04
18581;1;992.00;9.50;68.50;-0.21;0.76
18582;1;889.00;9.50;60.50;-0.23;1.40
18583;1;2980.00;9.50;70.00;-0.52;1.12
18584;1;4087.00;9.50;70.00;0.46;1.24
18585;1;4427.00;9.50;60.00;0.41;1.20
18586;1;1016.00;9.50;51.50;-0.60;1.36
18587;1;1739.50;9.50;77.00;0.68;1.24
18588;1;4646.50;9.50;76.50;-1.01;0.88
18589;1;244.00;9.50;72.50;-0.23;1.16
18590;1;2573.00;9.50;62.50;0.38;1.56
18591;1;4186.00;9.50;59.50;0.31;1.40
